StudentID,Name,Predicted_Grade,At_Risk,Risk_Level,Actual_Grade,Prediction_Error
8157.0,Andrew Wilkerson,84.69,False,Monitor,92.0,7.310000000000002
6026.0,Brandon Alvarez,79.443,False,Monitor,88.0,8.557000000000002
4619.0,Gary Young,85.44428571428573,False,Good,90.0,4.555714285714274
6500.0,Jessica Wright,83.16869047619048,False,Monitor,87.0,3.831309523809523
1020.0,Timothy Clements,81.34,False,Monitor,,
2661.0,Alexander Gordon DDS,80.10071428571429,False,Monitor,80.0,-0.10071428571428953
2715.0,James Martinez,84.49,False,Monitor,87.0,2.510000000000005
8909.0,Francisco Williams,81.34,False,Monitor,80.0,-1.3400000000000034
7705.0,Jordan Brooks,67.44,True,Intervention,62.0,-5.439999999999998
1893.0,Kurt Boyd,80.95,False,Monitor,88.0,7.049999999999997
4390.0,Bryan Salazar,67.17,True,Intervention,62.0,-5.170000000000002
2493.0,Mrs. Heather Roy,78.98357142857144,False,Monitor,78.0,-0.9835714285714374
5315.0,,82.0,False,Monitor,87.0,5.0
4727.0,Kathleen Newton,77.47,False,Monitor,78.0,0.5300000000000011
5896.0,Julian Fox,85.47,False,Good,88.0,2.530000000000001
2970.0,Kylie Hancock,77.68,False,Monitor,80.0,2.319999999999993
4308.0,Matthew Werner,66.270625,True,Intervention,62.0,-4.2706249999999955
5525.0,Kelsey Bush,85.31383333333333,False,Good,87.0,1.686166666666665
2730.0,Brandon Dickerson,68.97,True,Intervention,62.0,-6.969999999999999
1613.0,Jamie Allen,68.78333333333333,True,Intervention,62.0,-6.783333333333331
1807.0,Taylor Smith,85.47,False,Good,,
4734.0,Elizabeth Chavez,83.01,False,Monitor,62.0,-21.010000000000005
8237.0,Melissa Morris,76.14363636363636,False,Monitor,72.0,-4.143636363636361
9303.0,Donna Hardin,87.675,False,Good,92.0,4.325000000000003
5087.0,Andrew Cook,79.08228571428572,False,Monitor,,
,Dr. Richard Wallace,72.75,False,Monitor,68.0,-4.75
6640.0,Samuel Shaw,78.45416666666667,False,Monitor,80.0,1.5458333333333343
4626.0,Mike Waters,80.3497619047619,False,Monitor,80.0,-0.3497619047619054
1138.0,Andrea Newman,66.23,True,Intervention,62.0,-4.230000000000004
4575.0,,84.48285714285714,False,Monitor,87.0,2.517142857142858
5631.0,Barry Jenkins,83.22333333333334,False,Monitor,90.0,6.776666666666657
4086.0,Laurie Johnson,82.75833333333334,False,Monitor,90.0,7.24166666666666
9148.0,John Coleman,75.43,False,Monitor,80.0,4.569999999999993
6622.0,John Carter,74.48,False,Monitor,68.0,-6.480000000000004
5813.0,Mr. Devon Garrett,86.05595238095236,False,Good,90.0,3.9440476190476375
4659.0,Jill Kelly,84.37,False,Monitor,85.0,0.6299999999999955
1879.0,Richard Gonzalez,68.61266666666667,True,Intervention,62.0,-6.612666666666669
3470.0,Alex White,71.94,False,Monitor,68.0,-3.9399999999999977
2324.0,Michael Gonzales,80.11,False,Monitor,78.0,-2.1099999999999994
3595.0,John Williams,70.57,False,Monitor,62.0,-8.569999999999993
1076.0,Daniel Herrera,74.72888888888889,False,Monitor,72.0,-2.728888888888889
,Jessica Richardson,75.85666666666665,False,Monitor,72.0,-3.856666666666655
1749.0,Ian Glass,79.51833333333333,False,Monitor,,
6615.0,Heidi Simmons,87.23833333333332,False,Good,92.0,4.7616666666666845
1359.0,Andrea Fuller,85.1,False,Good,85.0,-0.09999999999999432
1785.0,David Dunlap,70.60600000000001,False,Monitor,62.0,-8.606000000000009
3508.0,Antonio Mitchell,76.115,False,Monitor,72.0,-4.114999999999995
7862.0,Mariah Cole,81.22160317460317,False,Monitor,87.0,5.778396825396825
,Rhonda Ramos,79.03,False,Monitor,72.0,-7.030000000000001
6416.0,Raymond Murillo,80.91028571428572,False,Monitor,78.0,-2.9102857142857204
2659.0,Andrea Bradley,81.969,False,Monitor,80.0,-1.968999999999994
5760.0,,80.19083333333333,False,Monitor,80.0,-0.1908333333333303
6384.0,Tina Velazquez,76.793,False,Monitor,90.0,13.206999999999994
8479.0,Bonnie Callahan,72.43,False,Monitor,68.0,-4.430000000000007
2699.0,Eric Scott,84.18958333333332,False,Monitor,88.0,3.8104166666666828
,Maria Leblanc,85.0625,False,Good,87.0,1.9375
9598.0,Michael Valenzuela,68.3,True,Intervention,62.0,-6.299999999999997
6664.0,Robin Spears,73.702,False,Monitor,68.0,-5.701999999999998
3709.0,David Owens,81.02428571428571,False,Monitor,80.0,-1.0242857142857105
7607.0,,85.01,False,Good,87.0,1.9899999999999949
2944.0,Elizabeth Clark,77.44,False,Monitor,72.0,-5.439999999999998
9328.0,Beverly Fisher,78.59553571428572,False,Monitor,78.0,-0.5955357142857167
6952.0,Sarah Bailey,86.9525,False,Good,90.0,3.0474999999999994
2741.0,Kendra Ramirez,83.155,False,Monitor,85.0,1.8449999999999989
7437.0,Diane Ross,81.7268888888889,False,Monitor,80.0,-1.7268888888888938
8381.0,Stephanie Mcfarland,73.93,False,Monitor,72.0,-1.9300000000000068
8912.0,Michelle Woods,82.16,False,Monitor,88.0,5.840000000000003
7859.0,David Ruiz,71.19,False,Monitor,68.0,-3.1899999999999977
9975.0,Jason Castro,82.83869047619048,False,Monitor,85.0,2.1613095238095212
3913.0,Kathleen Montgomery,80.46,False,Monitor,88.0,7.540000000000006
9747.0,James Bennett,66.91,True,Intervention,62.0,-4.909999999999997
4275.0,Kelsey Watkins,84.54,False,Monitor,85.0,0.45999999999999375
6876.0,David Park,75.45,False,Monitor,72.0,-3.450000000000003
1769.0,Christopher Poole,79.38,False,Monitor,80.0,0.6200000000000045
4695.0,Rebecca Baxter,88.42,False,Good,92.0,3.5799999999999983
4063.0,Virginia Daniel,81.56916666666666,False,Monitor,85.0,3.4308333333333394
5178.0,Melissa Gordon,84.16707142857143,False,Monitor,90.0,5.8329285714285675
9037.0,Brett Barrett,75.54,False,Monitor,72.0,-3.5400000000000063
7814.0,Brandon Townsend,85.8,False,Good,90.0,4.200000000000003
9691.0,Haley Robertson,87.47666666666667,False,Good,92.0,4.523333333333326
1653.0,Michelle Gonzalez,83.03,False,Monitor,85.0,1.9699999999999989
9426.0,Gary Holland,75.55702380952381,False,Monitor,72.0,-3.5570238095238125
9814.0,Felicia Howard,89.4375,False,Good,92.0,2.5625
2181.0,Sean Walker,86.34225,False,Good,87.0,0.657749999999993
2154.0,Brianna Mills,68.51,True,Intervention,62.0,-6.510000000000005
2938.0,Michael Case,83.77016666666667,False,Monitor,87.0,3.229833333333332
5748.0,Felicia Houston,71.04833333333335,False,Monitor,62.0,-9.048333333333346
3561.0,Kevin Wilson,70.27,False,Monitor,68.0,-2.269999999999996
1182.0,Mary Vaughn,69.09333333333333,True,Intervention,62.0,-7.093333333333334
4441.0,,72.23,False,Monitor,68.0,-4.230000000000004
2877.0,Maurice Martinez,71.36,False,Monitor,72.0,0.6400000000000006
5107.0,Jonathon Perry,74.84125,False,Monitor,68.0,-6.841250000000002
5671.0,,84.7,False,Monitor,88.0,3.299999999999997
6971.0,Rebecca Evans,88.52333333333333,False,Good,92.0,3.4766666666666737
5533.0,Paul Williams,87.46285714285713,False,Good,90.0,2.537142857142868
3879.0,Tyler Boyer,85.885,False,Good,87.0,1.1149999999999949
7637.0,Kristy Nichols,79.64328571428571,False,Monitor,78.0,-1.6432857142857102
7430.0,Darren Martin,74.86683333333333,False,Monitor,72.0,-2.8668333333333322
4913.0,Katelyn Morgan,84.78666666666666,False,Monitor,88.0,3.2133333333333383
,Dennis Elliott,82.30833333333334,False,Monitor,85.0,2.691666666666663
9485.0,Jesus Henson,76.395,False,Monitor,90.0,13.605000000000004
5314.0,Robin Stewart,82.45,False,Monitor,87.0,4.549999999999997
9460.0,Lawrence Miller,77.65,False,Monitor,80.0,2.3499999999999943
3713.0,Ronnie White,70.58,False,Monitor,68.0,-2.5799999999999983
4773.0,John Fox,86.64399999999999,False,Good,92.0,5.356000000000009
1367.0,,73.04928571428572,False,Monitor,68.0,-5.049285714285716
1916.0,Daniel Scott,85.11142857142858,False,Good,88.0,2.8885714285714243
2404.0,,87.0375,False,Good,92.0,4.962500000000006
3979.0,Jonathan Mann,82.08781818181818,False,Monitor,87.0,4.912181818181821
2778.0,Bethany Andersen,83.23809523809523,False,Monitor,88.0,4.761904761904773
9706.0,Tiffany Moore,81.18333333333334,False,Monitor,80.0,-1.1833333333333371
9553.0,Sylvia Chavez,78.94,False,Monitor,78.0,-0.9399999999999977
2600.0,Gerald Reilly,78.84242857142857,False,Monitor,85.0,6.15757142857143
5223.0,Ashlee Wilcox,75.65857738095238,False,Monitor,72.0,-3.65857738095238
6175.0,Lance Johnson,81.39,False,Monitor,88.0,6.609999999999999
6990.0,,79.26,False,Monitor,78.0,-1.2600000000000051
5157.0,,84.7,False,Monitor,87.0,2.299999999999997
2642.0,Patrick Gonzalez MD,81.11,False,Monitor,80.0,-1.1099999999999994
2492.0,Cole Gomez,83.625,False,Monitor,85.0,1.375
7296.0,Alejandro Gutierrez,71.02166666666668,False,Monitor,68.0,-3.0216666666666754
4304.0,Natalie Long,89.29416666666665,False,Good,92.0,2.705833333333345
6893.0,Abigail Ingram,85.554,False,Good,90.0,4.445999999999998
9482.0,Eileen Lee,75.52,False,Monitor,72.0,-3.519999999999996
5530.0,Nancy Moore,80.9,False,Monitor,80.0,-0.9000000000000057
2185.0,Melanie Wilson,83.74,False,Monitor,88.0,4.260000000000005
8923.0,Gloria Henderson,77.53,False,Monitor,78.0,0.46999999999999886
4610.0,Christopher Payne,80.06,False,Monitor,80.0,-0.060000000000002274
5706.0,John Franklin,79.024,False,Monitor,78.0,-1.024000000000001
3994.0,Angel Stout,82.69,False,Monitor,92.0,9.310000000000002
,James Watkins,73.89,False,Monitor,72.0,-1.8900000000000006
6167.0,Candace Kelly,79.91,False,Monitor,85.0,5.090000000000003
1887.0,Zachary Daniel,82.083,False,Monitor,62.0,-20.083
8490.0,Angel Howard,88.66125,False,Good,92.0,3.3387500000000045
6924.0,Heather Hill,79.95966666666668,False,Monitor,78.0,-1.9596666666666778
4013.0,Heather Gamble,67.1,True,Intervention,62.0,-5.099999999999994
4744.0,Sean Levine,88.14333333333335,False,Good,92.0,3.856666666666655
8749.0,Brian Diaz,73.71666666666665,False,Monitor,72.0,-1.7166666666666544
5915.0,Catherine Koch,80.92,False,Monitor,68.0,-12.920000000000002
2577.0,,74.79,False,Monitor,72.0,-2.7900000000000063
1324.0,Anne Martin,85.77,False,Good,88.0,2.230000000000004
5663.0,Mary Warren,75.08666666666667,False,Monitor,62.0,-13.086666666666673
3745.0,Amanda Bryant,85.69,False,Good,87.0,1.3100000000000023
6191.0,Joel Ford,86.178,False,Good,90.0,3.8220000000000027
7782.0,Mark Miller,84.04,False,Monitor,85.0,0.9599999999999937
4450.0,Sarah Russell,75.399,False,Monitor,72.0,-3.399000000000001
9584.0,Lisa Mitchell,69.54285714285714,True,Intervention,62.0,-7.5428571428571445
8260.0,William White,77.39333333333333,False,Monitor,90.0,12.60666666666667
8654.0,Jacqueline Garcia,84.94777777777777,False,Monitor,88.0,3.052222222222227
9576.0,Elizabeth Wright,79.15,False,Monitor,78.0,-1.1500000000000057
3551.0,Pamela Woods,82.34771428571429,False,Monitor,85.0,2.6522857142857106
8816.0,Sydney Patterson,82.12,False,Monitor,80.0,-2.1200000000000045
8161.0,Lisa Johnson,78.73,False,Monitor,85.0,6.269999999999996
9464.0,Todd Jackson,84.58285714285714,False,Monitor,87.0,2.4171428571428635
8460.0,Shelby Richards,75.6055,False,Monitor,80.0,4.394499999999994
4046.0,Joseph Roberts,78.60016666666667,False,Monitor,80.0,1.3998333333333335
9086.0,Samantha Burton,76.77,False,Monitor,78.0,1.230000000000004
2314.0,Cynthia Mcdonald,77.02,False,Monitor,78.0,0.980000000000004
1206.0,Kimberly Petty,79.34,False,Monitor,80.0,0.6599999999999966
9538.0,Joshua Carpenter,80.17428571428572,False,Monitor,80.0,-0.17428571428571615
5150.0,Jessica Fuller,86.23166666666665,False,Good,92.0,5.768333333333345
6316.0,Andrea Barber,86.49288888888888,False,Good,92.0,5.507111111111115
3539.0,Brian Lyons,84.61666666666666,False,Monitor,88.0,3.38333333333334
1979.0,Tammy Fuentes,85.98,False,Good,92.0,6.019999999999996
8187.0,Robert Taylor,79.06428571428572,False,Monitor,80.0,0.9357142857142833
9892.0,David Gonzalez,82.71,False,Monitor,,
2128.0,Steven Myers,78.77719047619047,False,Monitor,78.0,-0.7771904761904693
4039.0,Cassandra Perez,83.1,False,Monitor,87.0,3.9000000000000057
4110.0,Jacqueline Eaton,83.12,False,Monitor,62.0,-21.120000000000005
9572.0,Carrie Mccoy,86.23916666666666,False,Good,87.0,0.7608333333333377
7366.0,Amy Fisher,86.38716666666667,False,Good,90.0,3.6128333333333273
1214.0,Stephanie Reid,74.37073015873015,False,Monitor,72.0,-2.3707301587301544
1955.0,Reginald Hoover,87.06666666666666,False,Good,92.0,4.933333333333337
4784.0,Christina Russo,72.89,False,Monitor,68.0,-4.890000000000001
2728.0,Raymond Howell,75.46,False,Monitor,72.0,-3.4599999999999937
9747.0,Angela Perez,70.88,False,Monitor,62.0,-8.879999999999995
4943.0,Charles Aguilar,84.96,False,Monitor,78.0,-6.959999999999994
5660.0,Caitlyn Green,84.03,False,Monitor,92.0,7.969999999999999
5521.0,Ronald Davis,70.59116666666667,False,Monitor,68.0,-2.591166666666666
4817.0,Melissa Lucas,84.83,False,Monitor,92.0,7.170000000000002
8905.0,Heidi Leonard,82.78383333333333,False,Monitor,85.0,2.216166666666666
,Samantha Patton,77.02333333333333,False,Monitor,92.0,14.976666666666674
7266.0,Richard Swanson,83.13666666666668,False,Monitor,88.0,4.8633333333333155
3509.0,Lauren Simpson,82.57083333333334,False,Monitor,87.0,4.42916666666666
,Kimberly Raymond,78.8,False,Monitor,80.0,1.2000000000000028
7529.0,Marissa Raymond,80.72833333333332,False,Monitor,78.0,-2.7283333333333246
9589.0,Joyce Bishop,86.01,False,Good,88.0,1.9899999999999949
7939.0,Michael Kelly,79.265,False,Monitor,80.0,0.7349999999999994
8245.0,Peggy Hill,87.84,False,Good,90.0,2.1599999999999966
2841.0,Derrick Love,86.81482142857143,False,Good,90.0,3.1851785714285654
8373.0,Laura Stevens,78.85,False,Monitor,92.0,13.150000000000006
9991.0,Terri Potter,73.77,False,Monitor,72.0,-1.769999999999996
5653.0,Veronica Saunders,77.85,False,Monitor,80.0,2.1500000000000057
6901.0,Emily Townsend,79.05371428571428,False,Monitor,72.0,-7.053714285714278
8940.0,James Long,78.5525,False,Monitor,,
6465.0,Jennifer Dickson,85.24,False,Good,90.0,4.760000000000005
9212.0,Alexa West,82.73,False,Monitor,85.0,2.269999999999996
3248.0,Phillip Donovan,86.01,False,Good,92.0,5.989999999999995
6395.0,Monique King,83.85,False,Monitor,72.0,-11.849999999999994
6062.0,Karl Murray,86.37,False,Good,87.0,0.6299999999999955
4016.0,Julia Brooks,82.45,False,Monitor,,
3489.0,Lauren Montgomery,83.11383333333333,False,Monitor,88.0,4.886166666666668
4804.0,Nathan Wall,75.28066666666666,False,Monitor,72.0,-3.2806666666666615
4014.0,Kristin Macias,86.67333333333332,False,Good,92.0,5.326666666666682
5421.0,Samuel Smith,76.48,False,Monitor,,
8496.0,,68.21,True,Intervention,62.0,-6.209999999999994
9530.0,Bradley Stevens,74.18533333333333,False,Monitor,72.0,-2.1853333333333325
7347.0,Morgan Hampton,81.32125,False,Monitor,85.0,3.6787499999999937
1893.0,Lori Carrillo,82.47745833333335,False,Monitor,68.0,-14.477458333333345
7440.0,Samantha Novak,85.36,False,Good,88.0,2.6400000000000006
2477.0,Audrey Robinson,78.33999999999999,False,Monitor,78.0,-0.3399999999999892
9383.0,Lindsey Kerr,87.9,False,Good,90.0,2.0999999999999943
3656.0,Cynthia Nguyen,83.14,False,Monitor,78.0,-5.140000000000001
3155.0,Ryan Hood,77.59055555555555,False,Monitor,78.0,0.4094444444444463
9084.0,Matthew Stevenson,74.84125,False,Monitor,78.0,3.1587499999999977
5009.0,Rhonda White,72.62333333333333,False,Monitor,68.0,-4.623333333333335
3381.0,Larry Ramsey,78.55666666666667,False,Monitor,80.0,1.443333333333328
5659.0,Kimberly Anderson,81.80109126984127,False,Monitor,85.0,3.1989087301587347
8001.0,Brian Miles,78.60904761904762,False,Monitor,,
4425.0,Kelly Baker,84.20466666666667,False,Monitor,88.0,3.795333333333332
7996.0,Wendy Miller,74.37,False,Monitor,68.0,-6.3700000000000045
9069.0,Michael Webster,83.30375,False,Monitor,87.0,3.6962500000000063
4396.0,Michelle Ryan,86.81,False,Good,92.0,5.189999999999998
5168.0,Justin Jennings,79.98404761904762,False,Monitor,80.0,0.015952380952384715
7488.0,Norma Ward,79.32,False,Monitor,78.0,-1.3199999999999932
8888.0,,80.52428571428571,False,Monitor,80.0,-0.5242857142857105
9779.0,Vincent Johnson,79.77,False,Monitor,68.0,-11.769999999999996
7147.0,David Stone,78.88333333333333,False,Monitor,87.0,8.116666666666674
6152.0,Amy Evans,85.89,False,Good,90.0,4.109999999999999
,Caleb Walker,82.15625,False,Monitor,,
9192.0,Stephen Ramirez,80.96,False,Monitor,90.0,9.040000000000006
4361.0,Nicholas Baxter,84.155,False,Monitor,85.0,0.8449999999999989
6460.0,Raymond Smith,82.16183333333335,False,Monitor,88.0,5.838166666666652
6257.0,Roy Johnson,80.77,False,Monitor,78.0,-2.769999999999996
3580.0,Ryan Vasquez,84.575,False,Monitor,87.0,2.424999999999997
5440.0,Justin Johnson,83.55876190476191,False,Monitor,85.0,1.4412380952380914
1831.0,,78.99119047619048,False,Monitor,80.0,1.0088095238095178
8304.0,Kaylee Benjamin,78.16,False,Monitor,78.0,-0.1599999999999966
2593.0,Charles Murphy,81.32,False,Monitor,68.0,-13.319999999999993
6954.0,Grant Henderson,81.19666666666666,False,Monitor,80.0,-1.1966666666666583
8842.0,Michael Woods,70.546,False,Monitor,68.0,-2.5460000000000065
6339.0,Michael Kane,79.76333333333334,False,Monitor,62.0,-17.763333333333335
8903.0,Susan Benson,71.56,False,Monitor,62.0,-9.560000000000002
3835.0,Timothy Armstrong,81.38,False,Monitor,78.0,-3.3799999999999955
3886.0,Cindy Harvey,83.99,False,Monitor,88.0,4.010000000000005
9098.0,Caitlin Carter,80.96,False,Monitor,80.0,-0.9599999999999937
8421.0,Ricky Johnson,90.23,False,Good,92.0,1.769999999999996
5989.0,Bryan Hoover,76.83,False,Monitor,72.0,-4.829999999999998
2022.0,Elijah Wagner,86.59166666666668,False,Good,87.0,0.4083333333333172
8073.0,Felicia Davis,75.31,False,Monitor,72.0,-3.3100000000000023
3278.0,Jonathan Hess,81.93428571428572,False,Monitor,85.0,3.0657142857142787
3200.0,Michael Yoder,67.38083333333334,True,Intervention,62.0,-5.380833333333342
3248.0,Samantha York,78.48571428571428,False,Monitor,78.0,-0.48571428571428044
7303.0,Joanna Martinez,84.97,False,Monitor,88.0,3.030000000000001
9220.0,Penny Hopkins,79.392,False,Monitor,80.0,0.6080000000000041
2854.0,Justin Foster,79.47800000000001,False,Monitor,72.0,-7.478000000000009
5017.0,Jennifer Morgan,82.35702380952381,False,Monitor,80.0,-2.3570238095238096
8681.0,Dalton Chen,87.415,False,Good,90.0,2.5849999999999937
3744.0,Mrs. Amy Carney MD,78.510625,False,Monitor,78.0,-0.5106250000000045
5780.0,Melissa Wang,84.40619047619047,False,Monitor,87.0,2.593809523809526
,Chelsea Porter,71.432,False,Monitor,68.0,-3.432000000000002
8317.0,Cameron Bender,75.52,False,Monitor,72.0,-3.519999999999996
,Vanessa Hall,76.29666666666667,False,Monitor,78.0,1.7033333333333331
6653.0,Daniel Solomon,76.6325,False,Monitor,62.0,-14.632499999999993
7222.0,Deanna Jones,80.565,False,Monitor,80.0,-0.5649999999999977
6172.0,Alicia Young,83.99952380952382,False,Monitor,85.0,1.0004761904761779
5183.0,Peter Figueroa,78.96366666666667,False,Monitor,90.0,11.036333333333332
9972.0,Jacob Thompson,76.38,False,Monitor,72.0,-4.3799999999999955
4594.0,Jonathon Woodward,81.90583333333333,False,Monitor,87.0,5.094166666666666
2995.0,Brian Hayes,85.365,False,Good,88.0,2.635000000000005
4018.0,Lisa Carroll,70.71133333333334,False,Monitor,62.0,-8.711333333333343
5216.0,Cassandra Ryan,78.91,False,Monitor,90.0,11.090000000000003
3915.0,Terri Hayden,78.4055,False,Monitor,68.0,-10.405500000000004
9857.0,Taylor Burns,82.64,False,Monitor,85.0,2.3599999999999994
5105.0,Andrew Jimenez,75.74,False,Monitor,62.0,-13.739999999999995
7411.0,Wendy King,84.39,False,Monitor,87.0,2.6099999999999994
8898.0,Luis Carter,83.75952380952381,False,Monitor,85.0,1.240476190476187
6985.0,Nicholas Jones,76.70666666666666,False,Monitor,72.0,-4.7066666666666634
5896.0,Tiffany Sanders,77.49,False,Monitor,78.0,0.5100000000000051
4163.0,,74.58,False,Monitor,72.0,-2.5799999999999983
1268.0,Tina Knight,81.98,False,Monitor,87.0,5.019999999999996
9791.0,Brittany Andrews,73.64666666666668,False,Monitor,68.0,-5.646666666666675
1750.0,William Weber,84.35166666666666,False,Monitor,87.0,2.6483333333333405
2742.0,Angela Ortiz,79.325,False,Monitor,92.0,12.674999999999997
6312.0,David Meyer,84.10916666666667,False,Monitor,,
,Michelle Aguilar,71.87,False,Monitor,68.0,-3.8700000000000045
3185.0,Travis Harrell,85.08,False,Good,87.0,1.9200000000000017
5648.0,Craig Mccann,85.08,False,Good,85.0,-0.0799999999999983
3859.0,Scott Edwards,77.62166666666667,False,Monitor,85.0,7.37833333333333
4144.0,Kelly Cohen,75.645,False,Monitor,72.0,-3.644999999999996
5528.0,David Diaz,78.05958333333334,False,Monitor,,
6966.0,Joseph Green,80.43,False,Monitor,,
9804.0,Henry Johnson,83.37585858585858,False,Monitor,87.0,3.6241414141414197
6340.0,Keith Wilson,87.15,False,Good,92.0,4.849999999999994
4276.0,Jordan Chase,77.27333333333333,False,Monitor,80.0,2.7266666666666737
8454.0,Kayla Solomon,85.34,False,Good,92.0,6.659999999999997
6503.0,Hayley Johnson,79.29480952380952,False,Monitor,87.0,7.705190476190481
3804.0,John Bender,79.36,False,Monitor,88.0,8.64
2416.0,William Christian,78.5055,False,Monitor,,
5041.0,Michael Willis,74.19,False,Monitor,68.0,-6.189999999999998
1724.0,James Simmons,68.30333333333333,True,Intervention,62.0,-6.3033333333333275
8412.0,Christopher Sullivan,69.39833333333333,True,Intervention,62.0,-7.398333333333326
5846.0,Michelle Santos,79.99,False,Monitor,78.0,-1.9899999999999949
8452.0,Michael Walters,71.87,False,Monitor,78.0,6.1299999999999955
7305.0,Jason Anderson,88.21666666666665,False,Good,88.0,-0.21666666666665435
2326.0,,82.58,False,Monitor,62.0,-20.58
6989.0,James Hoover,87.5225,False,Good,92.0,4.477500000000006
9841.0,Julie Garza,84.58,False,Monitor,90.0,5.420000000000002
5540.0,Lisa Williams,76.16,False,Monitor,72.0,-4.159999999999997
9714.0,Erica Thomas,79.400625,False,Monitor,78.0,-1.4006250000000051
5724.0,Calvin Vargas,71.53,False,Monitor,68.0,-3.530000000000001
5803.0,Molly Jones,78.85333333333332,False,Monitor,78.0,-0.8533333333333246
4097.0,Shannon Hogan,84.38530303030304,False,Monitor,88.0,3.614696969696965
8965.0,James Fields,73.79,False,Monitor,68.0,-5.790000000000006
7093.0,Arthur Johnson,73.37,False,Monitor,68.0,-5.3700000000000045
3986.0,Collin Edwards,78.53428571428572,False,Monitor,90.0,11.465714285714284
7056.0,Kimberly Smith,82.71333333333332,False,Monitor,68.0,-14.713333333333324
9743.0,Mr. Clinton Camacho,78.15,False,Monitor,78.0,-0.15000000000000568
9948.0,Taylor Moyer,78.278,False,Monitor,68.0,-10.278000000000006
6549.0,,82.37116666666665,False,Monitor,85.0,2.628833333333347
8306.0,David Jimenez,87.44,False,Good,92.0,4.560000000000002
4206.0,Kyle Coleman,75.34,False,Monitor,62.0,-13.340000000000003
6915.0,Marvin Cardenas,76.66,False,Monitor,80.0,3.3400000000000034
8300.0,Eddie Robertson,73.77,False,Monitor,68.0,-5.769999999999996
,Christopher Diaz,87.53,False,Good,90.0,2.469999999999999
2449.0,Christopher Taylor,76.19,False,Monitor,78.0,1.8100000000000023
4264.0,Brenda Bell,81.13777777777777,False,Monitor,85.0,3.862222222222229
8593.0,Ashley Nguyen,80.50060064935064,False,Monitor,78.0,-2.5006006493506447
7834.0,Michael Bailey,79.02080952380952,False,Monitor,78.0,-1.0208095238095183
8872.0,Maria Scott,83.29833333333332,False,Monitor,88.0,4.701666666666682
1958.0,Katherine Mclaughlin,84.16707142857143,False,Monitor,80.0,-4.1670714285714325
1798.0,Karen Cruz,76.14462499999999,False,Monitor,68.0,-8.14462499999999
9908.0,Jodi Taylor,73.21916666666667,False,Monitor,72.0,-1.2191666666666663
3243.0,Thomas Mcgrath,85.6635,False,Good,87.0,1.336500000000001
,Alec Peterson,79.94,False,Monitor,80.0,0.060000000000002274
